2.351471698225769558e+01,1.571826599840248129e+01,5.623550061382756482e+00,-2.631412326309975214e+01,4.321370939947053103e+01,-2.629251694313512999e+01,-7.954425105915473360e+00,4.316698392427298359e+01,-2.472046797072542290e+01
2.337871464275600886e+01,1.418234871130453634e+01,6.456828022728016592e+00,-2.576611670712739155e+01,3.467468866980046727e+01,-1.605188227905556886e+01,1.210326354298456364e+00,2.740046228111588178e+01,-1.678941735883057618e+01
2.370299379249145133e+01,1.120704657171295615e+01,9.775076257195413065e-01,-1.766449428462694371e+01,3.072929036190061325e+01,-1.910864254669838758e+01,-8.172083641060270409e-01,1.486333770256148945e+01,-1.043747904326137643e+01
2.304225568358141985e+01,1.023437900361104624e+01,4.689428104615403825e+00,-2.701859220079474966e+01,2.810037102535852327e+01,-1.742123962195029208e+01,5.261636705038766237e+00,1.008128811795128321e+01,-8.340870852255511281e+00
2.405473326423767588e+01,1.067938678173173805e+01,-8.364069028439394815e-01,-1.983562062745374277e+01,2.988007649520963582e+01,-1.953768261007934015e+01,-1.462023616698276740e+00,6.314626858765440609e+00,-9.567537575160242724e+00
2.419594873455840656e+01,1.051120852255148819e+01,4.527410479402266041e+00,-1.541511995317155659e+01,2.404539335100544406e+01,-1.954224397049864592e+01,-2.403636016111326601e+00,-1.098100954426906251e+00,-6.172177515444556839e+00
2.386896898748225482e+01,1.208098736239314697e+01,4.736457995122012932e+00,-1.864884504403027776e+01,2.631439709112268943e+01,-2.260005801598235919e+01,-4.198257731417086802e+00,5.958295458856873061e+00,-1.170648714261481160e+01
2.341801975894033205e+01,4.414831356178806843e+00,-1.218732332912593128e-02,-1.598102387080795594e+01,2.533163626067262442e+01,-1.713104764483243159e+01,-3.438964283882601780e+00,5.862650627584690355e+00,-1.093443810754289558e+01
2.374902417269199262e+01,8.608469198922696464e+00,1.796258210653474574e+00,-1.726101559909207239e+01,2.909443484862301688e+01,-1.995080804210836689e+01,-4.215697797650436840e+00,1.153075246412742949e+01,-1.492455919320696900e+01
2.382992573592832031e+01,9.399066267353887838e+00,2.465819641562066344e+00,-1.372390695134868999e+01,2.771135462963028928e+01,-1.315014397821887293e+01,2.032149132866537311e+00,9.916078773898297172e+00,-8.551170056358673222e+00
2.375392752527180562e+01,1.295551536256682290e+01,7.226738540808470113e+00,-1.603100815988132410e+01,3.849735864191799095e+01,-8.603160700418477802e+00,8.763997980531453846e-01,2.110867470981600391e+01,-9.476081618904631299e+00
2.318877501652134754e+01,1.295813551689381526e+01,3.672412349715610258e+00,-1.767021875936865527e+01,3.896625103413983737e+01,-1.955226708657685464e+01,3.162732867481426458e-01,1.743205049225188930e+01,-8.193946176046255303e+00
2.253341197770095050e+01,7.305663789642391492e+00,2.573362495734058619e+00,-1.307136469256769651e+01,2.122487977709561946e+01,-1.591849657426302223e+01,5.727453811491660662e-01,8.547156615265054214e+00,-5.200735660611177202e+00
2.300192336488792577e+01,1.113458233946267129e+01,3.637872450351049114e+00,-1.987870355001603428e+01,2.846775183523344310e+01,-2.029064752490516810e+01,-1.636636771185429273e+00,1.094364007875820910e+01,-4.714406223412552777e+00
2.291970335701277861e+01,1.243917202577101655e+01,5.161775392993653178e+00,-1.933596123063260563e+01,3.045122447673591992e+01,-2.194193163563195270e+01,2.153887207933647741e+00,1.507750449087273736e+01,-1.223661953748699815e+01
2.353113629236443316e+01,1.581399897293211332e+01,1.225688916017330676e+01,-2.053704614911396220e+01,2.788993512826153065e+01,-1.906187129512221290e+01,6.395216584236011137e+00,1.742400406666085644e+01,-6.610416506160027517e+00
2.315957622224993884e+01,9.290928761906293687e+00,3.282263273848509133e+00,-2.070743633839301978e+01,2.530712027448995372e+01,-1.441428228798296196e+01,4.356913423764122939e+00,1.099121978963681734e+01,-6.913887894909414911e+00
2.376266021554883423e+01,4.707766865364630071e+00,-8.395314098268046310e-01,-2.407704874788428384e+01,2.065417044373918287e+01,-8.401625070491160585e+00,6.398209767132200021e+00,1.011699017097352282e+01,-5.464821436076512384e+00
2.335104214021353641e+01,1.336022550317721524e+01,9.498639868559692445e+00,-1.994076111296071119e+01,3.278462299379261680e+01,-1.868435042093027221e+01,-3.578863459712809947e-01,1.480899592913342921e+01,-7.869816463456985822e+00
2.337209267856346884e+01,1.192718449273715287e+01,1.016325174199372761e+01,-1.638337693804262329e+01,2.722511632709655771e+01,-1.688719359466587733e+01,7.924515060670044297e-01,1.244512396230973295e+01,-5.832486576028600211e+00
2.312716343729850976e+01,1.033032145452282791e+01,6.873606685002027206e+00,-2.137116813338487376e+01,2.525786761842099182e+01,-1.815997140719338887e+01,-1.515207564710343568e+00,1.008495406760116708e+01,-9.893738813041991875e+00
2.318684331607339644e+01,1.098246318153973178e+01,4.006606801631678039e+00,-2.595901983315160777e+01,2.733091508572828232e+01,-2.396659416016603572e+01,-6.169867794294016328e+00,1.514933540963711422e+01,-1.419577677376978286e+01
2.240346325056038523e+01,1.061487658119299127e+01,6.797526885572740873e+00,-2.305547834831236997e+01,2.152899653543784098e+01,-1.843421332233799248e+01,4.613634276251247002e+00,1.761748725378686764e+00,-6.659011888044458871e+00
2.285950205448640205e+01,7.856936561517862572e+00,1.337394388217230334e+00,-2.571516254674128987e+01,2.451037846838676515e+01,-1.636465332900246850e+01,3.402936955983351552e+00,6.645429917419483523e+00,-6.813353434033476930e+00
2.197824049810299485e+01,8.862497521674336909e+00,-2.118209393273931873e+00,-1.926173860153222250e+01,2.020322804680298034e+01,-1.728121895936412500e+01,5.770445696612243935e+00,7.132640321939224926e+00,-3.990617814612322345e+00
2.091589499254867945e+01,1.021520728784514631e+01,9.242342772999430356e-02,-2.034594020178567320e+01,3.375516728181236203e+01,-2.151533786765416778e+01,3.556587969485910605e+00,1.198499326142736088e+01,-1.107800494197578978e+01
2.072948117416984104e+01,1.066382927321147633e+01,-1.000707883241395368e+00,-1.703496811895978524e+01,2.870679885765798645e+01,-1.580793180935861031e+01,6.569925486458495278e+00,9.686615445206316011e+00,-7.745675071447680970e+00
2.015671488909320530e+01,1.163138330482838789e+01,1.611713470080730071e+00,-1.802804965777917090e+01,3.397564057651944580e+01,-1.876829112296519497e+01,7.334619234188905601e+00,9.626151754340456890e+00,-8.766500109174762301e+00
2.045218438194757482e+01,1.178262689789684536e+01,4.434469823066751637e+00,-1.824831649137989231e+01,3.235020468082925049e+01,-1.907866357919706246e+01,8.202599474307477934e+00,9.313291875601318992e+00,-5.494009684433768470e+00
2.241677122150831281e+01,1.222981332016997413e+01,-1.166444483785511244e+00,-1.678401917702268520e+01,1.884521657363763225e+01,-1.109114319396378789e+01,5.418535947075413084e+00,2.455567939199009508e+00,-6.118039189324207427e+00
2.218149290807170715e+01,9.672542150330263766e+00,1.903974951641328017e+00,-2.610652701677913967e+01,2.747722698186302281e+01,-2.070911891676546546e+01,1.899757982937677836e+00,8.414428770478675546e+00,-1.104958728197098061e+01
2.066343821573678596e+01,1.014565991154898228e+01,1.134420273176194982e+00,-2.164423747016375188e+01,2.962583264629297020e+01,-2.050454398861941741e+01,6.904163646210688121e+00,7.999459496886156984e+00,-6.797394904678231597e+00
2.031213857537666101e+01,1.070524377418071538e+01,6.897100720227057613e-02,-1.971756379715118968e+01,3.394755722646251428e+01,-1.985175528933532618e+01,7.470861905635270084e+00,1.293565533884680718e+01,-8.851763589154776568e+00
2.035789669096796217e+01,1.167695308140298849e+01,1.794840094216721305e+00,-2.008614239805118729e+01,3.185782498405214369e+01,-1.659674002048319252e+01,8.436810701754339448e+00,1.000806363121653142e+01,-7.033702097515610596e+00
2.027648270668574071e+01,8.840873786396933554e+00,-4.736208862735760139e-01,-1.830684406758519955e+01,3.065751909258975516e+01,-1.568589382243561481e+01,8.639733822733539625e+00,9.068921436867173114e+00,-4.983238258575805268e+00
2.098829863142939445e+01,1.122610184015804613e+01,2.104429171335957527e+00,-1.576956900091294678e+01,3.325015022084327398e+01,-2.063230065199241992e+01,1.519848667923194174e+00,1.055895343439791745e+01,-1.037558868225223385e+01
2.273783734987847183e+01,8.163047446517770922e+00,-1.691360881873517963e+00,-1.961438602828015121e+01,2.029750013963890609e+01,-1.283689495503046629e+01,2.347702720577804492e+00,6.790476112742052095e+00,-8.279725587606657555e+00
2.239297983200901854e+01,7.044760856019772532e+00,-1.477443351750675982e+00,-2.252267770358776744e+01,2.306055319419342453e+01,-1.520343022723682047e+01,2.958860257212865275e+00,6.867174537938176115e+00,-6.908297608756353902e+00
2.284233662759894656e+01,6.611846386831647493e+00,-7.729892704165529649e-01,-2.462184045496115914e+01,2.181038548518075615e+01,-1.553746702712896521e+01,1.821602036662514967e+00,7.834273736711726777e+00,-8.124418262182572903e+00
2.290560673020415550e+01,7.166301850868918244e+00,7.753398320239224262e-01,-2.447324295521212889e+01,2.331451073355673387e+01,-1.586600594386042040e+01,2.239212248854816956e+00,7.810627328697536953e+00,-7.647905862101876728e+00
2.172352326545844647e+01,1.218525686001162889e+01,4.615569926046148908e+00,-2.073350190366303281e+01,3.235701538036958880e+01,-2.295570178992157651e+01,4.106515168354446743e+00,8.058443283834193949e+00,-9.408204325579143656e+00
2.142586967966152045e+01,1.136745100276653631e+01,4.301030529795330182e+00,-2.002187407818707143e+01,3.189709966450149636e+01,-2.048413188399896256e+01,2.048818701812726850e+00,7.647072646847312249e+00,-1.016655406430974296e+01
2.126699528358282976e+01,1.202976260580275536e+01,3.616915866431530180e+00,-2.010992643062945007e+01,3.484128780739993658e+01,-2.109460633880802760e+01,4.207197405364144771e+00,8.217067419758148361e+00,-1.165292859436567419e+01
2.260821421089868011e+01,7.446764352531209497e+00,-1.368503584809101614e+00,-2.225574464984108047e+01,2.349592299414514329e+01,-1.475930845370212552e+01,5.522593412128314228e+00,5.683321023744246858e+00,-5.880245001684592410e+00
2.130584491865740304e+01,1.219818398274709637e+01,7.646375573473124909e+00,-2.464219039892250862e+01,3.000007362463636440e+01,-1.620828803244269878e+01,6.804654436447068910e+00,7.646589018082528000e+00,-6.851512826003520296e+00
2.101782354407251319e+01,1.121057040932358362e+01,5.318597367522200692e+00,-2.053146463300740976e+01,3.053911057899016512e+01,-1.804195901869048768e+01,6.378037353284896405e+00,6.738481376159566771e+00,-6.774889754651646889e+00
2.259527825225320896e+01,8.936097051805555580e+00,8.119665416526448132e-01,-1.398022005526572187e+01,2.795333054683595364e+01,-1.469606915230847832e+01,-4.488148469272760899e+00,1.512760901182197060e+01,-1.003329098676241138e+01
2.339462701620134766e+01,1.781822358994995525e+01,1.130426037152447094e+01,-2.335620524561188560e+01,3.516713282629134341e+01,-2.570133510079829975e+01,6.169469864765876110e+00,2.515090979404807570e+01,-1.100988645572482660e+01
2.326564205068800462e+01,1.429195613084316108e+01,8.156447393594115525e+00,-1.895912628729538696e+01,2.699916269137544589e+01,-2.255712386965176819e+01,4.432513129584867428e+00,1.881756526033169408e+01,-7.043782591339748045e+00
2.290346602783802510e+01,1.029992097871738821e+01,5.672459928741840685e+00,-1.771066873881195392e+01,2.692612655695229051e+01,-2.119683155874803049e+01,1.185255472064462134e+00,2.318109319457335360e+01,-1.147668959069580197e+01
2.394064290754120705e+01,1.102163725990264886e+01,4.045591615602566193e+00,-2.067554685424876126e+01,2.678251364428607673e+01,-1.679049349420172277e+01,-5.954408361942763461e-01,1.062849268466259467e+01,-1.123129058311706352e+01
2.346067191805391516e+01,3.269097924082810191e+00,-1.425968096635134241e+00,-1.527860164422059519e+01,2.425411157698087550e+01,-1.312522295100059999e+01,-3.258581478697173850e+00,8.570684773585581340e+00,-5.512194785027602073e+00
2.362428414640731233e+01,1.183166803050282034e+01,5.340659552882059735e+00,-1.298209726605414183e+01,3.071788635121259503e+01,-1.220894660755153893e+01,8.912872116658604682e+00,1.438858133203889977e+01,-9.935032902748019978e+00
2.334071215637063901e+01,9.821270343969642269e+00,3.774204836002924779e+00,-8.845076889076118221e+00,3.090768612547721617e+01,-1.369732854410802503e+01,2.779948656735379053e+00,1.561079900691667355e+01,-9.766770137126480122e+00
2.325037857638109884e+01,1.146634940172581807e+01,4.634422176494048529e+00,-1.305591840817206872e+01,3.244982137471963313e+01,-1.430372186445333327e+01,3.540474916123610427e+00,1.197490248687801717e+01,-4.924760765793390505e+00
2.391627915095001455e+01,8.799487881510179577e+00,-1.044331798611452533e-01,-1.386132209996836018e+01,3.563392356513385550e+01,-1.858523309753950059e+01,-2.168512411468110024e+00,2.293426363067537821e+01,-1.259634778390052112e+01
2.395610182226258544e+01,8.211951903655906548e+00,9.711492742682550361e-01,-1.156172235332609333e+01,3.097773866505971441e+01,-1.645792772548998428e+01,-5.732118600070529313e-01,1.594659547823515311e+01,-7.465284351774489124e+00
2.280815531684615038e+01,1.192241258449526775e+01,6.414482800398713991e+00,-2.371646546823630430e+01,2.999583060211854857e+01,-1.508864951026206036e+01,5.286053275880462365e+00,9.541962479088875071e+00,-7.456278548939772932e+00
2.344483567202072294e+01,1.480617599503549187e+01,5.436454184450871807e+00,-1.714979168296251544e+01,3.052003823825988960e+01,-1.918127474383411979e+01,9.355590774835932377e-01,1.325271364423626075e+01,-1.908163724263607364e+01
2.341644815531394030e+01,1.585633049096635361e+01,1.085299199460570740e+01,-2.282378800625450666e+01,3.194186200333792414e+01,-1.724962877501741687e+01,2.420443219735672891e+00,2.487780161609204654e+01,-2.655601088023415812e+01
2.310524839295828770e+01,1.462688156583347165e+01,1.125728839169745221e+01,-1.796346467260109492e+01,2.849356362305143620e+01,-1.779684259458931095e+01,4.592060379203451781e+00,1.670741337740454924e+01,-1.117143806769446535e+01
2.275864247050340339e+01,1.631408265336599328e+01,7.489083145837847511e+00,-2.257888234326596333e+01,3.979581789226049438e+01,-2.512525445159569415e+01,-4.043629522503698615e-02,2.148269083825081793e+01,-3.407513902976782916e+00
2.224661224531057968e+01,1.144833673738148683e+01,4.860773340698498757e+00,-1.875381598602754707e+01,2.886351921976233825e+01,-1.599697203619605190e+01,3.931822044220301571e+00,9.745714195880182729e+00,1.821766683630531514e+00
2.367413175653079449e+01,3.878306985378413785e+00,-4.376322321525064396e+00,-1.222821117447505301e+01,2.326772116015704839e+01,-1.513898371125519837e+01,-1.564051514442160951e+00,1.460432823846694816e+01,-8.181257979375384792e+00
2.226884338753059822e+01,1.163265244244287366e+01,6.561493822150316291e+00,-2.615835939031684632e+01,2.840812149677661935e+01,-1.750071372849901863e+01,6.609986689641271340e+00,9.419765049405480539e+00,-7.832514718833357037e+00
2.331801042153126602e+01,1.214321525219613918e+01,4.659837265929567707e+00,-1.631222692768444915e+01,3.028015929613393453e+01,-1.834038379810303709e+01,3.203569625286673883e+00,2.210103790215751118e+01,-1.019534715894913113e+01
2.341318357194083788e+01,1.642897605067639333e+01,1.093895268906995177e+01,-2.307468093793751862e+01,3.432792476598778819e+01,-2.362954666143885163e+01,5.577727083781064188e+00,3.830174796591497710e+01,-1.810722030596512866e+01
2.330933232554219714e+01,1.298320981048934009e+01,7.787515175177472493e+00,-1.680864526339412635e+01,2.724614066901953180e+01,-1.876190830483831817e+01,2.230955379866819577e+00,2.078344372707259069e+01,-1.121819876946897665e+01
2.353954161036801906e+01,5.470101912483357864e+00,-3.617985564148727740e+00,-1.204066310174207288e+01,2.272305563639128678e+01,-1.624193170651647833e+01,-1.940669013245746588e-01,7.662556995799383763e+00,-3.923084066138406545e+00
2.345305569976994065e+01,1.067159487694793008e+01,3.718351160266893274e+00,-1.523735008469172314e+01,3.023735525655858680e+01,-2.158153895126577382e+01,-3.230160951580896445e+00,1.589364254116286013e+01,-6.522612025032525018e+00
2.337465724345891260e+01,7.377635785976518257e+00,1.210752851071862812e+00,-1.756849461126866174e+01,2.564287393200941878e+01,-1.563863140518331640e+01,1.588290690820766127e+00,9.346752163063291263e+00,-7.389233823985574823e+00
2.285507234845509572e+01,7.578470458173599766e+00,4.079363526935265938e+00,-2.346656994187048895e+01,2.924969298373095938e+01,-1.346127345611831672e+01,1.733573703173141078e+00,1.052210488680141331e+01,-9.092700403917627128e+00
2.282472449382042257e+01,8.987394881065212005e+00,1.003759795911199210e-01,-1.560245862447784404e+01,3.168936549918993251e+01,-1.521814182329905840e+01,2.813757329406383789e+00,9.632451618445632135e+00,-1.008775921541832155e+00
2.263140320594962418e+01,1.241502118293229984e+01,4.375205781083524315e+00,-1.670535531531136897e+01,3.140806811121566966e+01,-1.824287031153095029e+01,5.035019317809018347e+00,1.445969823178605651e+01,-1.628412422738619636e+00
2.236051503837597565e+01,1.347224517709491920e+01,4.040438083924121848e+00,-1.735682579153737137e+01,3.881981990238995905e+01,-2.381604740240300799e+01,-2.257407508009397906e-02,3.178546054147235367e+01,-9.159838026742994188e+00
2.144899399474433110e+01,1.036599122060885847e+01,1.811631194028562541e+00,-1.912891259111900766e+01,4.546896977623622149e+01,-2.131157172857833260e+01,-5.541496089700860495e+00,3.410800120465753338e+01,-1.694888837486462307e+01
2.127150760673095320e+01,1.188299484448227616e+01,1.910461641362655394e+00,-1.927382306708771864e+01,2.392249814924718976e+01,-1.378950430384182724e+01,1.070636542756827225e+01,1.618496416909378066e+00,-3.812833912231053723e+00
2.256036372222221686e+01,8.713138272926100214e+00,1.058756678395223583e+00,-2.580590093547685981e+01,2.635740211748978368e+01,-1.730772739606666022e+01,2.160781686763899145e+00,9.108394218317856783e+00,-8.840025313856932243e+00
2.177399963142319095e+01,8.855931776251022569e+00,-3.737999044137149673e-02,-1.954503855576609794e+01,2.205513724327524727e+01,-1.618907718454128641e+01,6.880206354379723166e+00,4.184126015398394571e+00,-4.230309394899975928e+00
2.222539516302738605e+01,8.379882386726743349e+00,-1.304281387316649887e+00,-2.414883078122021587e+01,2.691807237157587451e+01,-1.673641792360171721e+01,3.703028006067386801e+00,1.195338262725401712e+01,-8.881884466354708962e+00
2.098410678964627962e+01,1.021778106579500189e+01,-1.064992155487404779e-01,-2.216921298369238968e+01,2.773154382331259171e+01,-1.845911696435821625e+01,8.758733329307061055e+00,7.825961012732850719e+00,-6.480862896556461195e+00
2.031174137951791536e+01,1.095568948398709175e+01,2.059166742972733388e+00,-1.990109561090897117e+01,3.224019798758124722e+01,-1.868506228185296436e+01,1.132780182450361295e+01,8.458469871734207501e+00,-5.469560805836944262e+00
2.027023020362668859e+01,1.152975237894945693e+01,3.704355856533835034e+00,-1.853867082394110710e+01,3.167903547443173551e+01,-1.770771624763803231e+01,6.979087018091357564e+00,1.091687381083245434e+01,-7.161010365517270770e+00
2.229547582008882500e+01,1.159519796125377233e+01,-9.877855988972382706e-01,-1.688664240882824785e+01,1.826262801150352999e+01,-1.265229634243233114e+01,4.472296818459208900e+00,4.491367258071380597e+00,-7.065747219751515651e+00
2.202776637645716917e+01,9.196941500100427547e+00,1.585445196669722501e+00,-2.611928491775016425e+01,2.626853148785385628e+01,-1.871475209448469457e+01,4.279749159933857960e+00,7.272648749845637361e+00,-7.664379677026526672e+00
2.088944716833082538e+01,5.597937534730294651e+00,-2.056319492011062344e+00,-1.869437483544147227e+01,2.346952145872338491e+01,-1.421556719177868544e+01,2.982073198400921665e+00,7.713537606438576333e+00,-6.723012277231241285e+00
2.286798099532793316e+01,-1.909150992966622384e+00,-1.136879209950332559e+01,-2.108394611408954233e+01,2.313919446962061954e+01,-3.237920598878956113e+00,8.798045867686921540e+00,1.400250323566424093e+01,-6.255532520377027339e+00
2.078449968936764947e+01,5.662579745769249939e+00,-2.052343903281271587e+00,-9.416678389737052512e+00,2.502333297872680973e+01,-7.599846757703369704e+00,3.006407919692372310e+00,6.923962625308043073e+00,-2.193860073636446639e-01
2.040659923016614385e+01,6.598672983618193655e+00,-2.103007759656746689e+00,-1.213651724604751081e+01,2.948174350660980281e+01,-9.362888617402653324e+00,1.054896716775678644e+00,5.858163557513075048e+00,-2.208810851168040212e+00
2.224336382532066381e+01,8.874415527679140325e+00,-2.715508437550398835e+00,-1.621762951278845577e+01,3.215954581918040844e+01,-1.648096519040497654e+01,-7.139286283598670124e+00,2.991902011874436607e+00,-5.078596117627163231e+00
2.298370095908075683e+01,8.271100836147610380e+00,-1.848054269097177738e+00,-1.609576607653395186e+01,2.392516273930009518e+01,-1.382550867137644168e+01,2.225483014031280682e+00,4.211175042895062504e+00,-3.089309492075163366e+00
2.158701284611958826e+01,1.152118684561656359e+01,5.144302772065463714e+00,-2.550519973735571355e+01,2.798481054677193569e+01,-2.093632847910632222e+01,4.810565695396317842e+00,7.754064146335053032e+00,-8.545230412297907918e+00
2.223915590124465780e+01,1.126712687624370446e+01,7.706778701099533890e+00,-1.342528867832868045e+01,3.061015120904596287e+01,-1.754243794559332414e+01,4.913472440636869720e+00,1.052439496125851193e+01,-8.670629189178423957e+00
2.315015181771709507e+01,1.559160409451238216e+01,1.374053101252218134e+01,-1.846410296466949674e+01,3.173434529648844560e+01,-2.398114334773415024e+01,-1.596686407739156932e+00,2.280750949024590213e+01,-2.489596084947988430e+01
2.308762849206139833e+01,1.014425223521295116e+01,9.040739152485402386e+00,-1.172963327864453120e+01,2.481149684789842880e+01,-1.962096882406738274e+01,7.497770276178338245e-01,1.853838954577398113e+01,-1.790079216578654098e+01
2.296972989883848371e+01,9.808226654016086954e+00,8.303951959570918362e+00,-1.586861900227358291e+01,2.643128023899738821e+01,-1.757080239474219496e+01,1.702011453220334536e-01,1.495747185974118842e+01,-1.044858616034657572e+01
2.280550412948991124e+01,1.162419896214658976e+01,6.560070770602903778e+00,-2.350926199490942992e+01,3.167114218058453901e+01,-2.091638472073897148e+01,2.255717156645288046e+00,1.020628216037164471e+01,-1.002106888776572369e+01
2.285855679287102760e+01,9.092043657878333462e+00,7.370224256432887922e-01,-2.195453706062505361e+01,2.658966217572926638e+01,-1.607565654451188308e+01,3.894885364078190193e+00,6.174676172186212675e+00,-7.044893131495980398e+00
2.169229790651889545e+01,1.353430212953099243e+01,9.260294228891028823e+00,-2.338352073907572404e+01,3.159012153076946561e+01,-1.934907321067507624e+01,5.782471901581464735e+00,6.894512205791297532e+00,-8.223476164450305603e+00
2.128163835056676234e+01,1.169715900216771232e+01,5.739378763918734805e+00,-1.982569604743608949e+01,3.268169558195441482e+01,-1.788203237587971373e+01,5.543855472151378194e+00,5.623782629912681408e+00,-7.900705482122043044e+00
2.160940215426196787e+01,1.117023772654161462e+01,1.781310683377368198e+00,-1.814041145064513216e+01,2.638140412256655409e+01,-1.912971868929732366e+01,4.375546785719692799e+00,8.608238365078316079e+00,-7.473065338233385368e+00
2.110049683322486302e+01,1.045195911000967470e+01,2.005460450140481576e+00,-1.951656813199463159e+01,3.319138082265831002e+01,-1.832769170613124032e+01,8.916405631263241816e+00,6.656736120265455803e+00,-6.334307210090136309e+00
2.092712911814742327e+01,1.108122212563662679e+01,1.394419944348770368e+00,-2.222023537717572594e+01,3.300122937080044494e+01,-1.975624635213988967e+01,1.111699464850563857e+01,6.517440149817536721e+00,-5.921987319713827524e+00
2.115989844980014567e+01,1.014054517869411498e+01,3.211504063502543360e+00,-1.838991670127564859e+01,2.131726779236073810e+01,-1.358528299211183565e+01,7.630225043477933511e+00,3.205856916863571993e+00,-6.019856464138076291e+00
2.259030211639283792e+01,8.436749129667999725e+00,8.609202547016507889e-01,-2.541071032136430929e+01,2.601374846314464051e+01,-1.634403365017197984e+01,2.663663557707117491e+00,8.229956570281329320e+00,-7.666715851229683132e+00
2.211758376743664201e+01,9.776453123523102917e+00,1.814618349347036474e+00,-1.490315182510839520e+01,3.376475751161530781e+01,-1.976005922529394354e+01,-9.115004341528455400e-01,1.418096422075436891e+01,-1.249220366367755197e+01
2.334021576855521829e+01,1.490143423061781114e+01,8.997748155484082133e+00,-2.256577713535275009e+01,4.109732081626005851e+01,-2.518150632495636998e+01,-8.423362485285132095e+00,3.397425394159408540e+01,-3.167294507972573214e+01
2.315700668221245095e+01,1.110777112583505577e+01,6.675573955984551056e+00,-1.614657041492938205e+01,2.750325193742884622e+01,-1.826046257041389609e+01,2.849754425866579677e+00,1.630128697370421875e+01,-1.472408614581881992e+01
2.345959379637774234e+01,9.386305202942869741e+00,5.347582574050742998e+00,-1.346332522614564731e+01,2.367749139069863418e+01,-1.648467130416240067e+01,3.837912808188854719e+00,1.294741140460021001e+01,-1.221382091278203674e+01
2.317631945041017261e+01,8.121227579290300369e+00,2.827820829023854454e+00,-1.566737799317495750e+01,2.303747904409157599e+01,-1.788781411542559496e+01,2.246582933675436156e+00,7.475027476157779738e+00,-1.025317740339438188e+01
2.296747608089056669e+01,8.998248312234588653e+00,2.978437189378069228e-01,-1.832391142178467902e+01,2.136415215711730653e+01,-1.529351574243665191e+01,4.140556068054144667e+00,2.622567601334914844e+00,-5.329820006346044359e+00
2.236456600453960775e+01,1.048024101347291825e+01,4.545419366746044965e+00,-2.493179983054068671e+01,2.841563038025493881e+01,-1.801230567418986439e+01,3.900252202039076632e+00,6.186228683241878024e+00,-7.374092347126351754e+00
2.161475993317016275e+01,1.053210616235358010e+01,2.484960397203432869e+00,-2.000093141485473325e+01,3.443543653460122300e+01,-1.881561427654448693e+01,3.095901265470820896e+00,9.103308287803104193e+00,-1.183522785349835615e+01
2.357321964643627865e+01,1.073290132741742120e+00,-4.909511755341990025e+00,-2.083852518316926350e+01,3.181529008215891707e+01,-7.755339588783551896e+00,2.675356717427444408e+00,8.003839804754020903e+00,-9.151172805803518884e+00
2.287455642548863111e+01,7.480030611871020696e+00,1.719580994732067047e+00,-1.747653518362433545e+01,2.623535848713237684e+01,-1.475177663006827089e+01,4.415141373057974938e+00,4.448906666771340390e+00,-1.067851807100570039e+00
2.406480685309360013e+01,4.669673085297126214e+00,-6.462504043340663529e+00,-2.632239982304018611e+01,2.714685630778177838e+01,-1.575762893804215814e+01,5.613298000299820956e+00,1.340712512268829215e+01,-6.425885826092589070e+00
2.354271991392706553e+01,1.135995847238895884e+01,8.685011719124194229e+00,-1.610713515784801686e+01,2.462835044656654659e+01,-1.775763849793981564e+01,7.002671650767442912e+00,1.053932268112195381e+01,-1.008067246955788221e+01
2.365275517978761144e+01,1.018671127849775715e+01,8.982063671250923864e-01,-2.042950165417020614e+01,2.726121513666567964e+01,-2.189334676494488363e+01,-1.509647007142720154e+00,1.197116720768932474e+01,-1.027740428774633585e+01
2.347015083623126586e+01,1.226413204122916234e+01,5.642369353271847743e+00,-2.908590903568239128e+01,2.836514638704729308e+01,-2.122091825233664864e+01,3.164642973278376292e+00,3.767839003923075580e+00,-8.051731131078110337e+00
2.324966559594085425e+01,1.055507678207436584e+01,3.244872215646301239e+00,-1.991345442922263231e+01,3.057165236288269483e+01,-1.798365608160385065e+01,1.251589698979801879e+00,8.954698845122880613e+00,-1.070422987121325242e+01
2.353829525904818709e+01,1.030165728643122769e+01,4.986302445206476364e+00,-1.546715556414734571e+01,2.820811602528256756e+01,-1.627655045406050860e+01,9.393246531950952827e-01,1.355994111523309265e+01,-1.151762457125911432e+01
2.264813666447996354e+01,1.232198340670679571e+01,5.806403753921095756e+00,-2.595106795226374885e+01,3.040424715204809658e+01,-2.082602970112338170e+01,3.085272474293017098e+00,1.031963937865038794e+01,-9.988150593272361988e+00
2.302440077908640603e+01,1.047634995620130915e+01,6.424730136211636911e+00,-2.181068065561228408e+01,2.723371493865755966e+01,-1.583672653205708514e+01,3.183966925946674742e+00,7.703699606145726797e+00,-6.419543494603391132e+00
2.302360335678254444e+01,1.128507170983340124e+01,6.020732529888269013e+00,-1.282897571112470736e+01,3.054633130441304090e+01,-1.135406994343277809e+01,2.203855887232152089e+00,5.983381581627868151e+00,-4.070457264905673611e+00
2.283433937762944410e+01,7.950663257003474094e+00,6.068826547574147634e-01,-1.995420299106184814e+01,2.233162834358046922e+01,-1.543519449994022885e+01,8.985335803196745630e-01,4.749958778905392975e+00,-7.840278050961775769e+00
